id,sentiment
3345_10,0.955655688
7375_8,0.904031338
1150_2,0.047668661
8557_10,0.933848947
5590_8,0.98762727
5270_1,0.105176119
10339_4,0.468573755
6789_3,0.734032196
4289_1,0.39859894
693_4,0.216998208
326_1,0.850812107
9786_8,0.969539517
6610_10,0.993021142
11350_9,0.992304767
10907_1,0.468739403
3285_8,0.89181067
10964_4,0.012676642
5411_1,0.080288543
6188_10,0.989745016
7110_3,0.031284852
7355_8,0.680146974
12116_1,0.428561502
1187_1,0.01077261
12167_7,0.736959636
5530_9,0.680202223
2829_10,0.481016361
9549_4,0.011690733
8805_10,0.847519024
10265_3,0.584241618
5227_3,0.011063258
8693_10,0.926500105
6331_10,0.967703563
9079_4,0.025863976
7200_1,0.217186285
9322_10,0.981784333
2899_4,0.014274481
6478_10,0.950300737
4659_1,0.037310611
6755_1,0.017141726
10385_10,0.913699863
11861_1,0.011727696
5483_10,0.983623265
4012_10,0.968199491
7146_9,0.983097234
3782_9,0.963461178
12181_4,0.032714136
10663_10,0.930014384
4712_1,0.024293079
11071_10,0.896582456
11171_3,0.051093531
9043_10,0.954927626
9912_10,0.625640601
7306_9,0.946315966
12382_9,0.888833601
11654_9,0.966309432
8848_1,0.010894948
4076_3,0.059737924
8248_3,0.584323502
10011_1,0.060157973
11769_1,0.044073762
4164_9,0.990363149
1831_1,0.019682239
4164_1,0.038591247
318_3,0.094955959
7221_10,0.926040616
10912_8,0.952211086
1321_4,0.672109068
7712_7,0.957312478
2680_4,0.050896977
8374_1,0.016711021
995_7,0.986873837
2009_1,0.016284631
3905_9,0.918438469
3348_3,0.156683079
6466_1,0.073199975
11900_10,0.990930506
1634_7,0.44672376
8245_4,0.042433286
8561_1,0.197533268
2072_2,0.040167627
12060_10,0.953104602
8178_3,0.120861117
8778_1,0.035938793
10489_8,0.98113088
10118_8,0.980200526
3470_8,0.990527884
8014_4,0.717972841
582_10,0.945786816
8984_8,0.833338756
9085_8,0.861756553
8894_2,0.052135298
3762_2,0.072095234
3815_2,0.012034362
5903_9,0.840101968
8907_10,0.974134137
6140_7,0.896658924
9279_4,0.354646245
2948_9,0.986649076
10588_10,0.961792692
8239_1,0.201247019
6986_2,0.008389976
5308_3,0.024020455
11984_8,0.404204371
9984_4,0.162088043
11803_8,0.977907556
2925_10,0.983377893
11396_10,0.783928841
8998_7,0.605869178
4511_7,0.981888577
5780_2,0.087207082
9838_4,0.189088271
422_10,0.863870264
11389_10,0.900854829
8511_3,0.299292029
2089_10,0.986550243
5818_3,0.152981843
566_9,0.647259439
452_10,0.992214022
4451_9,0.794430577
6105_1,0.060843262
2158_10,0.019587725
10395_2,0.313882418
11291_3,0.021348789
2408_8,0.867555645
3698_9,0.426160715
6060_2,0.013798994
9509_10,0.9652896
7136_10,0.950033359
5557_10,0.982408749
7155_2,0.019613392
11421_10,0.890519762
3620_4,0.731137921
2176_4,0.773393033
8970_1,0.499706937
11186_10,0.97873872
9604_3,0.07739136
6047_10,0.833323336
4487_9,0.894127243
11880_3,0.056383885
2650_2,0.413070774
5279_1,0.046951528
9289_1,0.019192919
11673_10,0.927631708
6890_2,0.015946261
2668_10,0.978502759
942_1,0.010394778
264_1,0.02817272
10157_1,0.071515396
791_10,0.831305166
11434_9,0.984891455
5630_2,0.087993025
9392_1,0.032503389
12471_3,0.113905172
8593_9,0.710295473
10333_10,0.888005855
9146_8,0.884023041
5404_7,0.968301861
7662_9,0.917142064
11068_1,0.054079137
4460_2,0.168161355
5002_10,0.912633428
9269_9,0.954297418
1639_10,0.979164253
9045_1,0.115748906
9944_8,0.697656127
4091_4,0.344540744
6889_4,0.099538188
71_9,0.985679201
10173_8,0.861148187
2513_8,0.915716966
7507_1,0.008823715
1235_2,0.034511072
3325_1,0.456411341
4146_7,0.24918691
7286_8,0.917633208
4096_1,0.018447328
3897_7,0.981882165
11240_10,0.988482465
4109_1,0.023845125
9566_4,0.109391235
2038_8,0.966521708
6985_7,0.935225158
6967_9,0.941143268
11020_10,0.977183735
3291_1,0.085448483
9763_3,0.2971725
1943_7,0.339843381
7599_7,0.883571105
8158_8,0.981969785
4140_3,0.013606419
11840_2,0.034767689
9675_1,0.056634637
10878_1,0.017236498
10760_1,0.038560962
260_1,0.012155843
8188_10,0.97002162
3260_1,0.074874733
6172_9,0.968353543
10021_3,0.179885413
7784_10,0.985748602
4066_1,0.251958892
12325_10,0.933975317
9894_8,0.939286415
1242_1,0.029710016
2059_1,0.05362299
10686_7,0.955692975
8110_2,0.017205854
8398_7,0.612840548
6096_9,0.506667581
9422_3,0.067731759
2919_4,0.955586039
10248_1,0.053735135
7480_1,0.077507775
3248_8,0.962841228
10264_2,0.023802905
7401_10,0.461977264
10528_1,0.083590932
7623_8,0.165255568
3968_2,0.043828218
10918_4,0.096424052
5146_7,0.932866194
12466_4,0.018015454
10395_10,0.054083551
3862_8,0.965700922
2247_1,0.142492294
2979_9,0.987141786
3271_9,0.968539998
5225_1,0.018805379
5662_1,0.742579492
12087_3,0.063983439
10765_10,0.990806398
1256_4,0.150682578
2057_1,0.068527935
2610_7,0.875252466
2065_2,0.01725422
4410_3,0.346643038
6847_10,0.98955877
1927_1,0.401753989
4201_9,0.943480458
2578_8,0.974490635
74_10,0.99257728
8324_10,0.977965718
4762_8,0.702563396
10612_3,0.032283622
11353_10,0.83308835
10709_8,0.937781855
3978_7,0.941676973
954_4,0.094348548
2493_10,0.959610426
8293_7,0.955667506
9454_1,0.354029079
8982_1,0.119742637
5201_3,0.619777897
9758_1,0.018550715
5999_8,0.726962544
11000_1,0.01003174
647_1,0.149502255
7345_9,0.990096184
5105_3,0.148448226
9488_4,0.048654072
11810_10,0.974741554
5343_8,0.923606379
1671_7,0.981741211
6414_2,0.298912872
3749_8,0.597922428
2310_2,0.171225223
8460_2,0.03398256
12305_1,0.011008162
11672_1,0.010246541
11726_10,0.965384109
11659_2,0.469904578
8684_2,0.148301741
6546_10,0.938144135
1980_8,0.875831115
3113_10,0.921427096
8440_1,0.150580803
7473_7,0.972695884
726_7,0.910653297
11165_10,0.956182799
9830_2,0.395153648
6409_10,0.952009035
11455_3,0.181538363
993_3,0.049932755
3186_1,0.026531623
11631_4,0.046444792
3225_1,0.027428034
4442_1,0.082033506
6775_9,0.926135227
230_7,0.398714887
5971_4,0.43240371
763_10,0.987958116
9943_10,0.990040941
10098_9,0.852888744
7219_10,0.888900036
6348_8,0.892312892
5774_10,0.893392381
1842_4,0.074752101
3544_8,0.929197912
5661_10,0.869425995
8698_1,0.015073513
7576_1,0.046019825
584_3,0.201658421
9963_8,0.923510804
11653_8,0.977812081
4269_1,0.0194617
728_1,0.037093516
7118_2,0.020730004
6305_4,0.600059449
5970_4,0.202183026
4729_1,0.012534629
7638_10,0.874276294
2709_10,0.961342317
1461_7,0.799822067
5302_10,0.937717356
3589_10,0.989537341
3897_4,0.377341413
9883_1,0.031668503
9903_4,0.039456661
9789_1,0.065268805
2971_4,0.053071482
5015_7,0.854705307
9215_1,0.227437369
8553_2,0.318441619
5671_3,0.021077674
748_7,0.912903893
8222_10,0.818780263
9336_3,0.26503791
1585_1,0.068431715
10634_8,0.937990178
4549_8,0.97836061
7014_10,0.954131076
2412_10,0.9645305
5779_10,0.778644178
11949_4,0.382926061
6879_8,0.972972922
4432_2,0.225568232
5825_10,0.939451051
10422_9,0.686198206
4575_10,0.952728448
11520_1,0.291984927
6612_1,0.145396065
4206_7,0.841686779
1611_10,0.919796834
8170_10,0.9866262
96_1,0.011496416
715_10,0.92170082
10032_8,0.940275206
2585_1,0.115875149
7477_3,0.660503971
2778_10,0.986378144
6807_1,0.895459418
6378_1,0.373856886
1752_10,0.982529139
2305_8,0.934660527
7423_3,0.05308416
496_9,0.977289263
10829_1,0.013855279
7012_9,0.85564674
7701_7,0.900791177
6858_8,0.991147214
2723_4,0.461286074
5720_1,0.064956049
1531_9,0.654801813
3052_8,0.961639051
2728_7,0.933614675
2275_4,0.018806575
11211_1,0.339443344
4603_3,0.756675161
2273_9,0.992153353
11662_2,0.125964178
4887_3,0.041172592
8155_9,0.935722767
2373_4,0.153129902
1754_1,0.028718921
12247_9,0.973754993
10327_1,0.013929389
8968_3,0.04507168
370_8,0.970177419
559_10,0.948236477
8273_3,0.146615641
8125_2,0.104752218
8666_9,0.922563267
4827_7,0.894443558
9737_10,0.961292868
5604_8,0.753368072
8331_10,0.812164689
886_2,0.024429682
4413_7,0.932894502
4116_7,0.958666816
3675_1,0.198672779
496_3,0.35410128
8837_4,0.221247295
3099_2,0.756985046
5518_4,0.807633917
6953_9,0.965480262
1240_9,0.850147023
8614_1,0.13423863
1628_8,0.695104761
1673_3,0.102784692
10806_8,0.980988167
780_9,0.976359039
6957_8,0.891546231
10903_8,0.978903977
9908_7,0.803734862
4696_9,0.978784678
3816_7,0.63164975
489_9,0.97769423
2254_1,0.088665131
122_8,0.684336706
3171_8,0.866057133
54_3,0.163857221
8826_4,0.612848069
7686_1,0.015840293
10875_3,0.011713416
4858_10,0.519235869
1268_8,0.748432119
3497_10,0.712350705
6527_1,0.03352453
1345_9,0.874974702
10092_4,0.114575159
11571_9,0.954078564
2899_10,0.990741737
5381_10,0.980920233
8722_1,0.047143528
10521_10,0.903126974
296_9,0.967520919
6184_1,0.0339169
6657_10,0.951240307
5972_9,0.896186283
8599_7,0.27627182
6125_1,0.114226091
5834_2,0.807327182
12479_9,0.912107719
3253_2,0.078715145
4986_9,0.951939571
6439_7,0.932714293
9659_8,0.962251847
3375_3,0.22505831
3155_10,0.921839368
3478_9,0.956161232
6251_1,0.015358381
6281_1,0.012679823
4669_8,0.969655309
2843_2,0.041264906
8137_8,0.895817764
9390_10,0.944467552
11401_3,0.08870174
1455_4,0.571007693
8418_9,0.978125933
7064_4,0.466816862
7467_4,0.207763637
12492_10,0.988557285
1969_4,0.18153257
5388_8,0.35793488
3287_2,0.056899444
3493_1,0.190674964
11682_8,0.968122253
7860_3,0.209403145
5507_4,0.081081033
11741_10,0.970140981
8041_8,0.929353247
3525_7,0.942833142
12256_9,0.940601521
1559_10,0.989090145
5477_9,0.952515452
736_2,0.048833698
29_10,0.964776922
12257_7,0.961403242
11184_3,0.222894569
5323_4,0.009890952
11315_3,0.938383091
1400_4,0.447683761
7978_3,0.015630578
6543_10,0.588764421
2120_10,0.955725506
3033_10,0.983357823
4096_7,0.975313504
10945_1,0.081672741
10726_7,0.976446981
10568_10,0.992913338
8966_8,0.972643507
12274_4,0.02134768
10560_4,0.110934536
12352_8,0.458976579
5860_1,0.015410938
11828_1,0.011893584
10752_7,0.786224292
6501_4,0.581313055
561_1,0.056170832
6796_1,0.064821368
2626_4,0.711588142
9089_3,0.013846808
10921_10,0.984745412
6969_10,0.901233804
1039_1,0.075061179
9561_2,0.060762429
2651_10,0.982042014
8929_7,0.841207528
6434_2,0.049979231
3954_1,0.014106747
12408_10,0.770338581
9230_8,0.958275396
6626_1,0.110373074
1913_2,0.218831188
9277_10,0.980293933
8177_8,0.859505925
7174_2,0.542675529
10000_7,0.958393097
849_1,0.093441371
9768_1,0.027254529
2852_7,0.893845993
7872_10,0.984912801
7331_7,0.963138309
9716_8,0.875948347
5672_1,0.453087994
11305_7,0.935270454
4750_2,0.101823774
3606_7,0.918220722
10329_1,0.01469136
4407_8,0.935869196
4298_8,0.960456077
1526_3,0.361515127
1177_8,0.751203887
8366_3,0.069020655
1848_9,0.932883911
9689_1,0.047753065
4883_7,0.331350942
10485_10,0.991184568
10851_9,0.771958607
1550_7,0.959776772
5088_7,0.843285827
7420_7,0.511836982
8306_4,0.246153466
7474_9,0.900557102
5297_10,0.988446796
9105_1,0.023279498
4806_8,0.95003409
11659_10,0.796645552
5491_4,0.623830078
4175_1,0.053880423
8726_1,0.017128952
9049_4,0.018400259
3266_10,0.869256485
1396_1,0.038875004
8364_4,0.591704581
3945_2,0.012788878
196_4,0.048157906
279_1,0.011983647
12203_2,0.027479259
8613_8,0.907804937
3839_10,0.990736014
2780_7,0.628365673
10493_10,0.948983656
6866_9,0.95204428
4044_10,0.982228479
2435_1,0.012995745
1976_4,0.840211699
8649_3,0.115617337
7299_1,0.010358763
6018_2,0.010505147
9729_8,0.967953297
3154_10,0.873451984
950_1,0.079844748
1409_4,0.065809655
5175_10,0.974018945
9722_4,0.065107534
4077_2,0.054624667
7067_1,0.020403883
10984_10,0.986000296
7117_1,0.017259939
2121_10,0.981276132
1386_10,0.887996883
12236_10,0.682717852
11844_1,0.018991511
8085_9,0.868185776
333_3,0.223226085
6522_3,0.223234437
249_7,0.956547137
1199_1,0.011212518
499_8,0.922579489
10033_1,0.01853754
7699_9,0.956011315
4829_7,0.672324987
665_1,0.014831076
6743_8,0.757086703
10153_10,0.881199959
4757_2,0.085484639
6942_10,0.946045141
3895_7,0.854752357
11128_1,0.312730967
4404_3,0.042351038
10811_1,0.018079955
1165_7,0.890766173
10907_8,0.951855645
1859_10,0.985412234
5836_10,0.903909749
10158_2,0.577815928
899_3,0.236302623
8631_1,0.230426162
7153_8,0.864863398
847_2,0.130015553
4418_10,0.972178262
12320_10,0.98931036
11242_8,0.654511154
7046_7,0.924326805
1819_10,0.953077833
1651_10,0.959676081
8280_10,0.97215248
2062_9,0.989735802
4781_8,0.908539921
10314_1,0.357431348
1934_1,0.011520208
12230_7,0.840480448
6689_9,0.98923182
987_4,0.169652569
9881_2,0.099308485
4571_7,0.881733052
569_4,0.127071706
11392_3,0.286419695
10716_2,0.046640645
7643_3,0.244925642
7429_8,0.944708167
11315_7,0.563726825
3097_9,0.45866124
10398_1,0.029671032
6299_8,0.870293309
5951_2,0.054959469
8930_8,0.978538498
1852_4,0.01102793
2857_7,0.857634434
4544_9,0.59839721
9492_10,0.331746654
1947_8,0.918869802
9178_2,0.15315658
6290_3,0.020888779
6313_8,0.963306056
6975_8,0.903662591
12258_10,0.979803258
3970_10,0.94828249
8096_7,0.914055178
10872_3,0.016906628
3660_1,0.047193926
7958_10,0.804708699
652_1,0.011802552
10331_1,0.009106201
2368_4,0.027394773
12367_1,0.011258159
12125_3,0.363965911
5785_8,0.815603833
5213_10,0.366133646
6334_8,0.982787207
8005_4,0.247289385
8405_7,0.904155144
4629_2,0.086881361
9342_8,0.892603953
11634_3,0.034266298
2878_2,0.588624759
6195_1,0.059452044
6994_8,0.962332254
12170_3,0.172798017
7384_1,0.016447123
1047_8,0.88155247
669_2,0.085810817
2976_1,0.276088158
4718_1,0.040254549
1203_1,0.012624552
9113_10,0.983949818
2928_1,0.185024397
10734_8,0.869574518
6469_7,0.920404665
2896_3,0.169194327
12061_8,0.973744044
240_9,0.976199782
8580_1,0.381714034
1961_1,0.651912961
6145_1,0.015765741
11028_4,0.5361696
7664_1,0.018844389
3022_1,0.67011781
7893_8,0.798731856
1149_8,0.961001912
8301_8,0.737351136
8210_10,0.962715924
9949_8,0.728470893
2961_4,0.041947955
9796_10,0.978293501
4397_7,0.981354417
2936_3,0.157392242
11382_10,0.940327258
11671_1,0.062694798
10864_1,0.014814001
11253_4,0.040490446
4692_3,0.071084829
11905_2,0.189172077
12066_1,0.852474564
789_8,0.831235149
7700_8,0.577748991
7697_7,0.650337548
8628_4,0.177512988
5719_2,0.055635395
4761_2,0.019941727
8777_1,0.07437462
3525_1,0.034560709
11990_4,0.112543073
432_10,0.947134898
4115_3,0.013359595
10888_10,0.889013232
6995_2,0.576404996
11910_10,0.887107792
8895_1,0.016192099
12149_10,0.926069648
11782_8,0.053184579
12139_7,0.891141279
380_2,0.232064728
5242_10,0.854869644
3542_9,0.90997893
6821_1,0.712178785
6931_1,0.158911365
5958_9,0.959971293
5332_2,0.031789978
2630_2,0.021549804
6387_7,0.39039789
7899_8,0.837810607
11017_3,0.045685425
11800_10,0.954870737
10926_10,0.981927194
9866_10,0.864811674
3203_2,0.053933596
11276_4,0.123484795
8342_2,0.336663898
6167_10,0.630426675
36_3,0.019770285
3340_1,0.018004441
3997_9,0.97268007
2627_10,0.987900082
4204_1,0.052334728
1018_4,0.186230985
10951_1,0.009871158
5315_4,0.424743745
6301_7,0.945020927
12038_10,0.944539782
3164_10,0.381502427
10989_8,0.977551363
2449_9,0.953629541
4375_1,0.164594336
7037_3,0.121133042
33_7,0.877624318
7457_10,0.977096181
2082_3,0.079539956
1316_10,0.97170341
9097_3,0.190172547
5804_10,0.910331949
9411_1,0.04836309
118_10,0.962009578
560_3,0.113666288
8914_9,0.505150488
2745_4,0.537231866
2607_1,0.088055931
4405_4,0.618016973
10451_1,0.117760231
1887_7,0.563099817
725_2,0.239473017
5118_4,0.037466857
9536_1,0.011081863
127_3,0.012020758
2833_8,0.961820459
131_7,0.926340986
7789_10,0.950906608
6294_7,0.900717761
3872_4,0.030678319
5454_7,0.987935837
11162_1,0.016032921
1685_1,0.013326043
8352_2,0.204966364
5003_1,0.031897051
262_9,0.866934133
8233_8,0.952469639
1814_10,0.971207209
1967_10,0.590283605
7545_10,0.738454422
12386_2,0.090515517
9531_9,0.968481403
3013_1,0.120508984
6835_10,0.986330997
1279_3,0.698514737
2411_1,0.01165172
9537_1,0.010029304
3446_10,0.896227141
656_4,0.097205947
7085_1,0.012251482
8355_1,0.194125418
1869_3,0.074649506
2317_2,0.024050909
11228_4,0.059119757
3987_8,0.987115543
509_3,0.012349852
5168_8,0.955620375
9267_10,0.99082101
912_10,0.445146343
10275_9,0.904691242
2855_10,0.933250107
6079_4,0.340522568
2728_1,0.011287122
9895_4,0.243157499
8230_7,0.960970162
5152_4,0.879241962
4137_8,0.951552835
919_10,0.947061241
1481_1,0.091005814
2468_1,0.01966131
383_1,0.015309794
11552_4,0.106648626
856_7,0.839116235
9047_1,0.011542402
2300_9,0.782679245
1346_7,0.906567891
6316_4,0.816256238
7983_10,0.965917014
9685_10,0.686814159
2745_10,0.613107535
8149_1,0.096005294
9478_1,0.050210089
3126_3,0.113608701
11629_10,0.906432128
5858_8,0.879446102
200_8,0.982592999
7721_4,0.264447206
12334_8,0.870315905
9582_4,0.292687838
5696_9,0.818827856
3823_3,0.353689249
11571_4,0.934561541
1349_9,0.946121464
4306_7,0.902737018
6924_1,0.027839563
10639_10,0.236534794
5674_1,0.058042429
11321_1,0.012412489
771_4,0.582503331
3519_1,0.043621249
2378_2,0.031534226
5677_10,0.987855751
2807_4,0.220959714
10165_9,0.915400739
6940_1,0.087479865
11015_3,0.287670588
1055_3,0.097752178
11055_9,0.941341585
8173_1,0.434216041
10743_1,0.227627009
11927_3,0.064389648
8785_4,0.918751933
10995_1,0.042101053
11899_1,0.016392607
10078_10,0.894676906
11831_8,0.773588973
8182_1,0.356068603
9664_2,0.071706816
12229_9,0.981002743
6076_2,0.210522307
8529_2,0.027286635
4686_1,0.038639098
8174_9,0.989159393
7395_4,0.428750431
1803_10,0.978970207
2508_1,0.015498871
452_2,0.012507435
8830_4,0.755627644
3240_4,0.949475595
578_2,0.097111503
3093_2,0.281897306
9543_1,0.023216563
9065_4,0.158065921
534_4,0.462265861
9762_2,0.149672559
3037_1,0.026624981
4632_7,0.936731474
5064_8,0.860621833
9962_10,0.963263484
9340_10,0.961992757
5881_1,0.023367341
4642_10,0.973118737
5293_4,0.284252982
6721_1,0.108987976
9869_7,0.92434226
7070_10,0.937747418
12486_9,0.984328675
4943_9,0.925837586
7939_10,0.531698563
5786_3,0.109396469
10357_7,0.367175799
7147_10,0.981803434
8627_10,0.960997499
3370_1,0.420233938
4117_10,0.983062639
8178_7,0.980123829
968_8,0.97677757
5931_8,0.959196363
6459_2,0.011653059
2480_3,0.028778978
5511_10,0.459046891
7554_2,0.031652092
9276_8,0.968038748
140_2,0.043554694
2776_10,0.987514834
3690_1,0.696204738
6369_2,0.134479081
7438_10,0.987084893
872_9,0.87260416
2389_2,0.302050936
2882_3,0.421816417
10404_9,0.957552509
5790_4,0.535427398
2382_7,0.980661939
7798_1,0.042507484
272_1,0.019031746
298_1,0.171798269
11414_7,0.923664702
9255_4,0.819600817
5914_4,0.070633509
2974_7,0.932077012
6739_7,0.820473182
1229_7,0.569585414
2268_10,0.9630967
2352_7,0.964551069
9329_10,0.923213478
11380_10,0.948004843
215_4,0.018027595
9915_2,0.032174651
541_1,0.087564679
10975_2,0.512477888
6946_9,0.969557729
3286_7,0.917255773
7482_10,0.977184805
48_4,0.643441025
10046_4,0.228797782
6295_1,0.046092384
6417_4,0.104150901
2401_4,0.041767245
8608_1,0.271142222
3500_8,0.612734005
11903_3,0.072471897
4012_2,0.505918778
11415_4,0.544184056
5835_4,0.290607818
9039_4,0.062380895
6526_1,0.270009377
